"Date Time","Bioreactor 6 - CER","Bioreactor 6 - Off-gas CO2%","Bioreactor 6 - OUR","Bioreactor 6 - RQ","Bioreactor 6 - Volume"
2018-08-04 23:00:00,0.0136147348278738,0.0020000000949949,NaN,NaN,182.913379682912
2018-08-04 23:30:00,0.0136171914770254,0.0020000000949949,NaN,NaN,182.897531816668
2018-08-05 00:00:00,0.0135668427444933,0.00199317787244864,NaN,NaN,182.881685982901
2018-08-05 00:30:00,0.0132782452885253,0.0019516192593636,NaN,NaN,182.86584830972
2018-08-05 01:00:00,0.0113716687485903,0.00167043213284126,NaN,NaN,182.850009263756
2018-08-05 01:30:00,0.00747098399404322,0.00109726727433962,NaN,NaN,182.834181655069
2018-08-05 02:00:00,0.00680725496091909,0.00100000004749745,NaN,NaN,182.818364211222
2018-08-05 02:30:00,0.00680748746207668,0.00100000004749745,NaN,NaN,182.802548298297
2018-08-05 03:00:00,0.00680931662544308,0.00100000004749745,NaN,NaN,182.786728452694
2018-08-05 03:30:00,0.00680989289601673,0.00100000004749745,NaN,NaN,182.770908645424
2018-08-05 04:00:00,0.0068084799181054,0.00100000004749745,NaN,NaN,182.755088977779
2018-08-05 04:30:00,0.00680996041754224,0.00100000004749745,NaN,NaN,182.739269687425
2018-08-05 05:00:00,0.00680677799502993,0.00100000004749745,NaN,NaN,182.723450525557
2018-08-05 05:30:00,0.00680728452400597,0.00100000004749745,NaN,NaN,182.707634528663
2018-08-05 06:00:00,0.00680899436954719,0.00100000004749745,NaN,NaN,182.691817829318
2018-08-05 06:30:00,0.00655250222928774,0.000962495295504862,NaN,NaN,182.676002699936
2018-08-05 07:00:00,0.00485151453419564,0.000712724156635698,NaN,NaN,182.660190092397
2018-08-05 07:30:00,0.00227305189517032,0.00033379269678239,NaN,NaN,182.64438523713
2018-08-05 08:00:00,0.000328446523713421,4.82480578472152E-05,NaN,NaN,182.628590874553
2018-08-05 08:30:00,0,0,NaN,NaN,182.612801642527
2018-08-05 09:00:00,0,0,NaN,NaN,182.597015988209
2018-08-05 09:30:00,0,0,NaN,NaN,182.581231027425
2018-08-05 10:00:00,0,0,NaN,NaN,182.565440769759
2018-08-05 10:30:00,0,0,NaN,NaN,182.549648550162
2018-08-05 11:00:00,0,0,NaN,NaN,182.533858081361
2018-08-05 11:30:00,0,0,NaN,NaN,182.518066202822
2018-08-05 12:00:00,0,0,NaN,NaN,182.502276186947
2018-08-05 12:30:00,0,0,NaN,NaN,182.486486860737
2018-08-05 13:00:00,0,0,NaN,NaN,182.470700047312
2018-08-05 13:30:00,0,0,NaN,NaN,182.454911472073
2018-08-05 14:00:00,0,0,NaN,NaN,182.439125878997
2018-08-05 14:30:00,0,0,NaN,NaN,182.423331677033
2018-08-05 15:00:00,0,0,NaN,NaN,182.407541542777
2018-08-05 15:30:00,0,0,NaN,NaN,182.391758374894
2018-08-05 16:00:00,0,0,NaN,NaN,182.375972800843
2018-08-05 16:30:00,0,0,NaN,NaN,182.36018512489
2018-08-05 17:00:00,0,0,NaN,NaN,182.344394472578
2018-08-05 17:30:00,0,0,NaN,NaN,182.328603017148
2018-08-05 18:00:00,0,0,NaN,NaN,182.312815261004
2018-08-05 18:30:00,0,0,NaN,NaN,182.297028600621
2018-08-05 19:00:00,0,0,NaN,NaN,182.281239222472
2018-08-05 19:30:00,0,0,NaN,NaN,182.265446800437
2018-08-05 20:00:00,0,0,NaN,NaN,182.249659311
2018-08-05 20:30:00,0,0,NaN,NaN,182.233867678657
2018-08-05 21:00:00,0,0,NaN,NaN,182.218078577611
2018-08-05 21:30:00,0,0,NaN,NaN,182.202283973906
2018-08-05 22:00:00,0,0,NaN,NaN,182.186491889775
2018-08-05 22:30:00,0,0,NaN,NaN,182.170702018944
2018-08-05 23:00:00,0,0,NaN,NaN,182.154911928582
2018-08-05 23:30:00,0,0,NaN,NaN,182.139119987044
2018-08-06 00:00:00,0,0,NaN,NaN,182.123327436023
2018-08-06 00:30:00,0,0,NaN,NaN,182.107538651766
2018-08-06 01:00:00,0,0,NaN,NaN,182.09174848688
2018-08-06 01:30:00,0,0,NaN,NaN,182.075956304886
2018-08-06 02:00:00,0,0,NaN,NaN,182.060165478925
2018-08-06 02:30:00,0,0,NaN,NaN,182.044371565998
2018-08-06 03:00:00,0,0,NaN,NaN,182.028581156988
2018-08-06 03:30:00,0,0,NaN,NaN,182.012794360141
2018-08-06 04:00:00,0,0,NaN,NaN,181.997002423355
2018-08-06 04:30:00,0,0,NaN,NaN,181.981206569894
2018-08-06 05:00:00,0,0,NaN,NaN,181.96542327296
2018-08-06 05:30:00,0,0,NaN,NaN,181.949629910481
2018-08-06 06:00:00,0,0,NaN,NaN,181.933837750431
2018-08-06 06:30:00,0,0,NaN,NaN,181.918042892526
2018-08-06 07:00:00,0,0,NaN,NaN,181.902253619793
2018-08-06 07:30:00,0,0,NaN,NaN,181.886460324324
2018-08-06 08:00:00,0,0,NaN,NaN,181.870666822591
2018-08-06 08:30:00,0,0,NaN,NaN,181.854876324924
2018-08-06 09:00:00,0,0,NaN,NaN,181.839081402852
2018-08-06 09:30:00,0,0,NaN,NaN,181.825466955888
2018-08-06 10:00:00,NaN,NaN,NaN,NaN,181.823687456581
2018-08-06 10:30:00,NaN,NaN,NaN,NaN,181.823687456581
2018-08-06 11:00:00,NaN,NaN,NaN,NaN,181.823687456581
